payload
"{""sku"": ""SKU372111"", ""name"": ""Phone - Model 154"", ""price"": 568.66, ""stock"": 325, ""categoryId"": 154}"
"{""sku"": ""SKU597128"", ""name"": ""Monitor - Model 951"", ""price"": 111.83, ""stock"": 332, ""categoryId"": 502}"
"{""sku"": ""SKU455387"", ""name"": ""Laptop - Model 214"", ""price"": 561.0, ""stock"": 383, ""categoryId"": 1325}"
"{""sku"": ""SKU259780"", ""name"": ""Chair - Model 563"", ""price"": 861.53, ""stock"": 432, ""categoryId"": 1506}"
"{""sku"": ""SKU468010"", ""name"": ""Tablet - Model 397"", ""price"": 340.34, ""stock"": 451, ""categoryId"": 1696}"
"{""sku"": ""SKU493397"", ""name"": ""Phone - Model 920"", ""price"": 200.25, ""stock"": 246, ""categoryId"": 1267}"
"{""sku"": ""SKU118674"", ""name"": ""Laptop - Model 445"", ""price"": 989.19, ""stock"": 156, ""categoryId"": 1360}"
"{""sku"": ""SKU389413"", ""name"": ""Phone - Model 226"", ""price"": 463.18, ""stock"": 454, ""categoryId"": 1839}"
"{""sku"": ""SKU128447"", ""name"": ""Laptop - Model 779"", ""price"": 87.93, ""stock"": 419, ""categoryId"": 1417}"
"{""sku"": ""SKU386564"", ""name"": ""Desk - Model 339"", ""price"": 733.89, ""stock"": 454, ""categoryId"": 295}"
"{""sku"": ""SKU886317"", ""name"": ""Tablet - Model 426"", ""price"": 23.08, ""stock"": 447, ""categoryId"": 369}"
"{""sku"": ""SKU929441"", ""name"": ""Monitor - Model 857"", ""price"": 114.81, ""stock"": 407, ""categoryId"": 1515}"
"{""sku"": ""SKU500341"", ""name"": ""Laptop - Model 378"", ""price"": 300.59, ""stock"": 206, ""categoryId"": 1905}"
"{""sku"": ""SKU740537"", ""name"": ""Monitor - Model 501"", ""price"": 493.24, ""stock"": 50, ""categoryId"": 1666}"
"{""sku"": ""SKU438416"", ""name"": ""Tablet - Model 885"", ""price"": 302.39, ""stock"": 311, ""categoryId"": 878}"
"{""sku"": ""SKU751145"", ""name"": ""Desk - Model 765"", ""price"": 331.79, ""stock"": 494, ""categoryId"": 490}"
"{""sku"": ""SKU315574"", ""name"": ""Chair - Model 823"", ""price"": 320.18, ""stock"": 387, ""categoryId"": 1842}"
"{""sku"": ""SKU179622"", ""name"": ""Desk - Model 936"", ""price"": 179.16, ""stock"": 77, ""categoryId"": 921}"
"{""sku"": ""SKU996904"", ""name"": ""Tablet - Model 317"", ""price"": 149.73, ""stock"": 498, ""categoryId"": 85}"
"{""sku"": ""SKU345633"", ""name"": ""Laptop - Model 456"", ""price"": 471.23, ""stock"": 118, ""categoryId"": 1100}"
"{""sku"": ""SKU319242"", ""name"": ""Mouse - Model 322"", ""price"": 129.23, ""stock"": 256, ""categoryId"": 329}"
"{""sku"": ""SKU133581"", ""name"": ""Mouse - Model 561"", ""price"": 907.77, ""stock"": 307, ""categoryId"": 414}"
"{""sku"": ""SKU652317"", ""name"": ""Tablet - Model 451"", ""price"": 98.62, ""stock"": 346, ""categoryId"": 1665}"
"{""sku"": ""SKU345345"", ""name"": ""Keyboard - Model 453"", ""price"": 695.94, ""stock"": 311, ""categoryId"": 1005}"
"{""sku"": ""SKU519876"", ""name"": ""Keyboard - Model 252"", ""price"": 360.97, ""stock"": 460, ""categoryId"": 1175}"
"{""sku"": ""SKU561490"", ""name"": ""Desk - Model 533"", ""price"": 40.36, ""stock"": 320, ""categoryId"": 284}"
"{""sku"": ""SKU622138"", ""name"": ""Chair - Model 559"", ""price"": 979.55, ""stock"": 101, ""categoryId"": 855}"
"{""sku"": ""SKU927166"", ""name"": ""Phone - Model 171"", ""price"": 668.75, ""stock"": 219, ""categoryId"": 828}"
"{""sku"": ""SKU763733"", ""name"": ""Laptop - Model 667"", ""price"": 480.69, ""stock"": 98, ""categoryId"": 1744}"
"{""sku"": ""SKU261181"", ""name"": ""Monitor - Model 309"", ""price"": 761.69, ""stock"": 418, ""categoryId"": 914}"
"{""sku"": ""SKU316799"", ""name"": ""Monitor - Model 182"", ""price"": 297.4, ""stock"": 185, ""categoryId"": 1478}"
"{""sku"": ""SKU238699"", ""name"": ""Monitor - Model 670"", ""price"": 583.88, ""stock"": 210, ""categoryId"": 541}"
"{""sku"": ""SKU199518"", ""name"": ""Chair - Model 796"", ""price"": 775.88, ""stock"": 456, ""categoryId"": 475}"
"{""sku"": ""SKU389537"", ""name"": ""Keyboard - Model 489"", ""price"": 427.64, ""stock"": 495, ""categoryId"": 123}"
"{""sku"": ""SKU553442"", ""name"": ""Chair - Model 288"", ""price"": 351.91, ""stock"": 388, ""categoryId"": 1114}"
"{""sku"": ""SKU792678"", ""name"": ""Desk - Model 641"", ""price"": 122.72, ""stock"": 7, ""categoryId"": 593}"
"{""sku"": ""SKU671985"", ""name"": ""Mouse - Model 668"", ""price"": 51.19, ""stock"": 333, ""categoryId"": 343}"
"{""sku"": ""SKU575519"", ""name"": ""Laptop - Model 335"", ""price"": 223.4, ""stock"": 32, ""categoryId"": 1885}"
"{""sku"": ""SKU285358"", ""name"": ""Tablet - Model 494"", ""price"": 217.26, ""stock"": 415, ""categoryId"": 1023}"
"{""sku"": ""SKU419273"", ""name"": ""Monitor - Model 611"", ""price"": 422.51, ""stock"": 373, ""categoryId"": 1822}"
"{""sku"": ""SKU911612"", ""name"": ""Tablet - Model 945"", ""price"": 982.97, ""stock"": 470, ""categoryId"": 1076}"
"{""sku"": ""SKU185323"", ""name"": ""Desk - Model 400"", ""price"": 457.86, ""stock"": 328, ""categoryId"": 113}"
"{""sku"": ""SKU947903"", ""name"": ""Tablet - Model 855"", ""price"": 974.15, ""stock"": 324, ""categoryId"": 1090}"
"{""sku"": ""SKU501143"", ""name"": ""Chair - Model 275"", ""price"": 696.03, ""stock"": 141, ""categoryId"": 1402}"
"{""sku"": ""SKU953900"", ""name"": ""Phone - Model 874"", ""price"": 816.86, ""stock"": 249, ""categoryId"": 188}"
"{""sku"": ""SKU688359"", ""name"": ""Laptop - Model 413"", ""price"": 279.72, ""stock"": 433, ""categoryId"": 45}"
"{""sku"": ""SKU392975"", ""name"": ""Monitor - Model 562"", ""price"": 531.99, ""stock"": 464, ""categoryId"": 1680}"
"{""sku"": ""SKU572310"", ""name"": ""Mouse - Model 946"", ""price"": 459.59, ""stock"": 470, ""categoryId"": 1677}"
"{""sku"": ""SKU635662"", ""name"": ""Monitor - Model 775"", ""price"": 599.55, ""stock"": 81, ""categoryId"": 938}"
"{""sku"": ""SKU331545"", ""name"": ""Phone - Model 511"", ""price"": 512.33, ""stock"": 42, ""categoryId"": 272}"
"{""sku"": ""SKU519973"", ""name"": ""Keyboard - Model 177"", ""price"": 714.89, ""stock"": 317, ""categoryId"": 379}"
"{""sku"": ""SKU798158"", ""name"": ""Laptop - Model 648"", ""price"": 323.11, ""stock"": 67, ""categoryId"": 1964}"
"{""sku"": ""SKU387931"", ""name"": ""Mouse - Model 825"", ""price"": 212.65, ""stock"": 227, ""categoryId"": 878}"
"{""sku"": ""SKU993481"", ""name"": ""Monitor - Model 152"", ""price"": 119.06, ""stock"": 376, ""categoryId"": 587}"
"{""sku"": ""SKU659015"", ""name"": ""Keyboard - Model 721"", ""price"": 381.41, ""stock"": 331, ""categoryId"": 1287}"
"{""sku"": ""SKU313033"", ""name"": ""Keyboard - Model 121"", ""price"": 343.26, ""stock"": 63, ""categoryId"": 713}"
"{""sku"": ""SKU589564"", ""name"": ""Laptop - Model 607"", ""price"": 53.58, ""stock"": 93, ""categoryId"": 347}"
"{""sku"": ""SKU143946"", ""name"": ""Keyboard - Model 532"", ""price"": 926.15, ""stock"": 140, ""categoryId"": 514}"
"{""sku"": ""SKU558373"", ""name"": ""Tablet - Model 513"", ""price"": 265.51, ""stock"": 428, ""categoryId"": 1366}"
"{""sku"": ""SKU596367"", ""name"": ""Monitor - Model 865"", ""price"": 902.48, ""stock"": 453, ""categoryId"": 406}"
"{""sku"": ""SKU301045"", ""name"": ""Monitor - Model 491"", ""price"": 411.19, ""stock"": 495, ""categoryId"": 724}"
"{""sku"": ""SKU985487"", ""name"": ""Monitor - Model 162"", ""price"": 903.13, ""stock"": 163, ""categoryId"": 1446}"
"{""sku"": ""SKU249388"", ""name"": ""Tablet - Model 251"", ""price"": 659.56, ""stock"": 195, ""categoryId"": 1449}"
"{""sku"": ""SKU279613"", ""name"": ""Chair - Model 764"", ""price"": 831.32, ""stock"": 129, ""categoryId"": 1839}"
"{""sku"": ""SKU767325"", ""name"": ""Monitor - Model 473"", ""price"": 270.53, ""stock"": 76, ""categoryId"": 1679}"
"{""sku"": ""SKU487816"", ""name"": ""Chair - Model 203"", ""price"": 323.37, ""stock"": 227, ""categoryId"": 1417}"
"{""sku"": ""SKU842362"", ""name"": ""Desk - Model 331"", ""price"": 89.76, ""stock"": 298, ""categoryId"": 569}"
"{""sku"": ""SKU731194"", ""name"": ""Monitor - Model 266"", ""price"": 578.16, ""stock"": 61, ""categoryId"": 1272}"
"{""sku"": ""SKU460706"", ""name"": ""Chair - Model 403"", ""price"": 15.45, ""stock"": 248, ""categoryId"": 914}"
"{""sku"": ""SKU782902"", ""name"": ""Tablet - Model 421"", ""price"": 808.1, ""stock"": 47, ""categoryId"": 383}"
"{""sku"": ""SKU506940"", ""name"": ""Monitor - Model 130"", ""price"": 142.26, ""stock"": 302, ""categoryId"": 515}"
"{""sku"": ""SKU909684"", ""name"": ""Chair - Model 898"", ""price"": 329.75, ""stock"": 187, ""categoryId"": 313}"
"{""sku"": ""SKU691414"", ""name"": ""Mouse - Model 216"", ""price"": 872.68, ""stock"": 313, ""categoryId"": 578}"
"{""sku"": ""SKU433488"", ""name"": ""Phone - Model 310"", ""price"": 23.84, ""stock"": 342, ""categoryId"": 1544}"
"{""sku"": ""SKU241512"", ""name"": ""Mouse - Model 464"", ""price"": 962.19, ""stock"": 104, ""categoryId"": 1612}"
"{""sku"": ""SKU577851"", ""name"": ""Desk - Model 435"", ""price"": 752.58, ""stock"": 388, ""categoryId"": 442}"
"{""sku"": ""SKU955808"", ""name"": ""Desk - Model 623"", ""price"": 377.91, ""stock"": 59, ""categoryId"": 1992}"
"{""sku"": ""SKU454503"", ""name"": ""Tablet - Model 713"", ""price"": 936.4, ""stock"": 47, ""categoryId"": 1705}"
"{""sku"": ""SKU502948"", ""name"": ""Tablet - Model 840"", ""price"": 583.48, ""stock"": 367, ""categoryId"": 532}"
"{""sku"": ""SKU857588"", ""name"": ""Desk - Model 786"", ""price"": 372.68, ""stock"": 203, ""categoryId"": 1813}"
"{""sku"": ""SKU194189"", ""name"": ""Laptop - Model 746"", ""price"": 303.42, ""stock"": 360, ""categoryId"": 1002}"
"{""sku"": ""SKU266128"", ""name"": ""Keyboard - Model 204"", ""price"": 757.33, ""stock"": 228, ""categoryId"": 1926}"
"{""sku"": ""SKU316323"", ""name"": ""Laptop - Model 452"", ""price"": 393.1, ""stock"": 423, ""categoryId"": 236}"
"{""sku"": ""SKU953123"", ""name"": ""Desk - Model 959"", ""price"": 45.24, ""stock"": 457, ""categoryId"": 1336}"
"{""sku"": ""SKU111042"", ""name"": ""Monitor - Model 904"", ""price"": 620.47, ""stock"": 236, ""categoryId"": 890}"
"{""sku"": ""SKU467826"", ""name"": ""Chair - Model 199"", ""price"": 955.3, ""stock"": 477, ""categoryId"": 1955}"
"{""sku"": ""SKU911538"", ""name"": ""Desk - Model 107"", ""price"": 157.42, ""stock"": 154, ""categoryId"": 448}"
"{""sku"": ""SKU240081"", ""name"": ""Keyboard - Model 741"", ""price"": 579.15, ""stock"": 495, ""categoryId"": 1422}"
"{""sku"": ""SKU697054"", ""name"": ""Monitor - Model 265"", ""price"": 738.61, ""stock"": 45, ""categoryId"": 725}"
"{""sku"": ""SKU820164"", ""name"": ""Monitor - Model 809"", ""price"": 513.35, ""stock"": 500, ""categoryId"": 511}"
"{""sku"": ""SKU128336"", ""name"": ""Monitor - Model 814"", ""price"": 44.44, ""stock"": 245, ""categoryId"": 509}"
"{""sku"": ""SKU109691"", ""name"": ""Phone - Model 630"", ""price"": 280.12, ""stock"": 341, ""categoryId"": 1827}"
"{""sku"": ""SKU758501"", ""name"": ""Chair - Model 141"", ""price"": 537.02, ""stock"": 317, ""categoryId"": 293}"
"{""sku"": ""SKU662378"", ""name"": ""Phone - Model 225"", ""price"": 517.61, ""stock"": 56, ""categoryId"": 1273}"
"{""sku"": ""SKU398438"", ""name"": ""Keyboard - Model 641"", ""price"": 430.59, ""stock"": 37, ""categoryId"": 145}"
"{""sku"": ""SKU342431"", ""name"": ""Phone - Model 733"", ""price"": 710.68, ""stock"": 135, ""categoryId"": 1399}"
"{""sku"": ""SKU899350"", ""name"": ""Keyboard - Model 347"", ""price"": 484.55, ""stock"": 54, ""categoryId"": 1043}"
"{""sku"": ""SKU161657"", ""name"": ""Keyboard - Model 477"", ""price"": 202.87, ""stock"": 365, ""categoryId"": 1821}"
"{""sku"": ""SKU605354"", ""name"": ""Monitor - Model 796"", ""price"": 97.13, ""stock"": 72, ""categoryId"": 1164}"
"{""sku"": ""SKU975454"", ""name"": ""Mouse - Model 765"", ""price"": 808.81, ""stock"": 203, ""categoryId"": 1958}"
"{""sku"": ""SKU895010"", ""name"": ""Laptop - Model 698"", ""price"": 396.47, ""stock"": 5, ""categoryId"": 615}"
"{""sku"": ""SKU606137"", ""name"": ""Tablet - Model 101"", ""price"": 16.57, ""stock"": 313, ""categoryId"": 1703}"
"{""sku"": ""SKU574623"", ""name"": ""Monitor - Model 594"", ""price"": 807.19, ""stock"": 253, ""categoryId"": 703}"
"{""sku"": ""SKU466330"", ""name"": ""Chair - Model 102"", ""price"": 549.69, ""stock"": 121, ""categoryId"": 308}"
"{""sku"": ""SKU217505"", ""name"": ""Phone - Model 777"", ""price"": 228.72, ""stock"": 285, ""categoryId"": 395}"
"{""sku"": ""SKU648712"", ""name"": ""Monitor - Model 602"", ""price"": 32.66, ""stock"": 60, ""categoryId"": 139}"
"{""sku"": ""SKU966623"", ""name"": ""Monitor - Model 580"", ""price"": 237.04, ""stock"": 479, ""categoryId"": 1703}"
"{""sku"": ""SKU215633"", ""name"": ""Chair - Model 600"", ""price"": 461.19, ""stock"": 408, ""categoryId"": 603}"
"{""sku"": ""SKU361845"", ""name"": ""Desk - Model 763"", ""price"": 692.4, ""stock"": 340, ""categoryId"": 962}"
"{""sku"": ""SKU133114"", ""name"": ""Monitor - Model 570"", ""price"": 381.85, ""stock"": 60, ""categoryId"": 1209}"
"{""sku"": ""SKU100110"", ""name"": ""Desk - Model 286"", ""price"": 616.01, ""stock"": 342, ""categoryId"": 493}"
"{""sku"": ""SKU420824"", ""name"": ""Desk - Model 583"", ""price"": 348.11, ""stock"": 164, ""categoryId"": 442}"
"{""sku"": ""SKU725793"", ""name"": ""Tablet - Model 678"", ""price"": 883.77, ""stock"": 433, ""categoryId"": 230}"
"{""sku"": ""SKU800022"", ""name"": ""Phone - Model 897"", ""price"": 400.9, ""stock"": 150, ""categoryId"": 1353}"
"{""sku"": ""SKU769169"", ""name"": ""Laptop - Model 821"", ""price"": 187.86, ""stock"": 125, ""categoryId"": 880}"
"{""sku"": ""SKU680633"", ""name"": ""Phone - Model 185"", ""price"": 19.23, ""stock"": 270, ""categoryId"": 683}"
"{""sku"": ""SKU701949"", ""name"": ""Laptop - Model 470"", ""price"": 730.44, ""stock"": 380, ""categoryId"": 1605}"
"{""sku"": ""SKU843733"", ""name"": ""Tablet - Model 183"", ""price"": 320.28, ""stock"": 460, ""categoryId"": 16}"
"{""sku"": ""SKU168206"", ""name"": ""Monitor - Model 327"", ""price"": 61.49, ""stock"": 478, ""categoryId"": 1366}"
"{""sku"": ""SKU332251"", ""name"": ""Desk - Model 288"", ""price"": 789.18, ""stock"": 498, ""categoryId"": 838}"
"{""sku"": ""SKU630340"", ""name"": ""Tablet - Model 444"", ""price"": 577.18, ""stock"": 243, ""categoryId"": 1437}"
"{""sku"": ""SKU952109"", ""name"": ""Laptop - Model 591"", ""price"": 959.96, ""stock"": 28, ""categoryId"": 1350}"
"{""sku"": ""SKU921111"", ""name"": ""Phone - Model 934"", ""price"": 146.05, ""stock"": 232, ""categoryId"": 360}"
"{""sku"": ""SKU584162"", ""name"": ""Chair - Model 249"", ""price"": 459.56, ""stock"": 300, ""categoryId"": 831}"
"{""sku"": ""SKU240655"", ""name"": ""Tablet - Model 951"", ""price"": 252.89, ""stock"": 328, ""categoryId"": 1359}"
"{""sku"": ""SKU829004"", ""name"": ""Phone - Model 785"", ""price"": 948.87, ""stock"": 3, ""categoryId"": 1297}"
"{""sku"": ""SKU494669"", ""name"": ""Keyboard - Model 605"", ""price"": 653.96, ""stock"": 175, ""categoryId"": 1605}"
"{""sku"": ""SKU637127"", ""name"": ""Mouse - Model 756"", ""price"": 530.36, ""stock"": 494, ""categoryId"": 531}"
"{""sku"": ""SKU219820"", ""name"": ""Laptop - Model 309"", ""price"": 988.87, ""stock"": 252, ""categoryId"": 108}"
"{""sku"": ""SKU833319"", ""name"": ""Tablet - Model 132"", ""price"": 972.24, ""stock"": 403, ""categoryId"": 395}"
"{""sku"": ""SKU944928"", ""name"": ""Phone - Model 469"", ""price"": 150.78, ""stock"": 152, ""categoryId"": 351}"
"{""sku"": ""SKU119321"", ""name"": ""Monitor - Model 361"", ""price"": 370.66, ""stock"": 144, ""categoryId"": 1514}"
"{""sku"": ""SKU377460"", ""name"": ""Keyboard - Model 678"", ""price"": 579.52, ""stock"": 410, ""categoryId"": 936}"
"{""sku"": ""SKU299283"", ""name"": ""Monitor - Model 297"", ""price"": 912.27, ""stock"": 371, ""categoryId"": 859}"
"{""sku"": ""SKU438262"", ""name"": ""Chair - Model 713"", ""price"": 429.53, ""stock"": 345, ""categoryId"": 1659}"
"{""sku"": ""SKU149859"", ""name"": ""Desk - Model 476"", ""price"": 291.85, ""stock"": 99, ""categoryId"": 1396}"
"{""sku"": ""SKU389091"", ""name"": ""Chair - Model 658"", ""price"": 627.53, ""stock"": 169, ""categoryId"": 1237}"
"{""sku"": ""SKU318720"", ""name"": ""Chair - Model 975"", ""price"": 538.79, ""stock"": 25, ""categoryId"": 802}"
"{""sku"": ""SKU743330"", ""name"": ""Keyboard - Model 298"", ""price"": 429.36, ""stock"": 296, ""categoryId"": 1425}"
"{""sku"": ""SKU184956"", ""name"": ""Monitor - Model 471"", ""price"": 749.82, ""stock"": 41, ""categoryId"": 1063}"
"{""sku"": ""SKU332204"", ""name"": ""Tablet - Model 238"", ""price"": 186.51, ""stock"": 410, ""categoryId"": 856}"
"{""sku"": ""SKU194560"", ""name"": ""Phone - Model 697"", ""price"": 230.01, ""stock"": 181, ""categoryId"": 1434}"
"{""sku"": ""SKU122856"", ""name"": ""Desk - Model 968"", ""price"": 945.24, ""stock"": 129, ""categoryId"": 1011}"
"{""sku"": ""SKU938044"", ""name"": ""Laptop - Model 513"", ""price"": 441.16, ""stock"": 348, ""categoryId"": 1845}"
"{""sku"": ""SKU171777"", ""name"": ""Laptop - Model 290"", ""price"": 948.4, ""stock"": 303, ""categoryId"": 164}"
"{""sku"": ""SKU740710"", ""name"": ""Laptop - Model 148"", ""price"": 481.9, ""stock"": 428, ""categoryId"": 1170}"
"{""sku"": ""SKU454435"", ""name"": ""Keyboard - Model 923"", ""price"": 868.81, ""stock"": 20, ""categoryId"": 1248}"
"{""sku"": ""SKU183674"", ""name"": ""Laptop - Model 536"", ""price"": 863.6, ""stock"": 268, ""categoryId"": 843}"
"{""sku"": ""SKU164706"", ""name"": ""Tablet - Model 203"", ""price"": 819.98, ""stock"": 314, ""categoryId"": 1575}"
"{""sku"": ""SKU358291"", ""name"": ""Laptop - Model 649"", ""price"": 41.34, ""stock"": 302, ""categoryId"": 1685}"
"{""sku"": ""SKU280308"", ""name"": ""Mouse - Model 782"", ""price"": 682.92, ""stock"": 447, ""categoryId"": 910}"
"{""sku"": ""SKU347922"", ""name"": ""Tablet - Model 214"", ""price"": 360.92, ""stock"": 249, ""categoryId"": 1288}"
"{""sku"": ""SKU275313"", ""name"": ""Mouse - Model 822"", ""price"": 888.11, ""stock"": 359, ""categoryId"": 271}"
"{""sku"": ""SKU151509"", ""name"": ""Desk - Model 250"", ""price"": 224.7, ""stock"": 294, ""categoryId"": 711}"
"{""sku"": ""SKU223040"", ""name"": ""Desk - Model 679"", ""price"": 805.03, ""stock"": 398, ""categoryId"": 816}"
"{""sku"": ""SKU658877"", ""name"": ""Tablet - Model 901"", ""price"": 341.33, ""stock"": 151, ""categoryId"": 1159}"
"{""sku"": ""SKU742182"", ""name"": ""Phone - Model 782"", ""price"": 824.81, ""stock"": 366, ""categoryId"": 1399}"
"{""sku"": ""SKU759020"", ""name"": ""Keyboard - Model 254"", ""price"": 622.24, ""stock"": 87, ""categoryId"": 449}"
"{""sku"": ""SKU914163"", ""name"": ""Desk - Model 522"", ""price"": 623.08, ""stock"": 485, ""categoryId"": 1034}"
"{""sku"": ""SKU723317"", ""name"": ""Desk - Model 765"", ""price"": 208.68, ""stock"": 336, ""categoryId"": 1914}"
"{""sku"": ""SKU439994"", ""name"": ""Mouse - Model 680"", ""price"": 463.48, ""stock"": 5, ""categoryId"": 1286}"
"{""sku"": ""SKU311056"", ""name"": ""Phone - Model 706"", ""price"": 355.52, ""stock"": 413, ""categoryId"": 771}"
"{""sku"": ""SKU172614"", ""name"": ""Chair - Model 174"", ""price"": 189.79, ""stock"": 312, ""categoryId"": 800}"
"{""sku"": ""SKU599082"", ""name"": ""Laptop - Model 411"", ""price"": 223.77, ""stock"": 249, ""categoryId"": 1648}"
"{""sku"": ""SKU938591"", ""name"": ""Monitor - Model 605"", ""price"": 761.86, ""stock"": 401, ""categoryId"": 377}"
"{""sku"": ""SKU566346"", ""name"": ""Monitor - Model 580"", ""price"": 674.75, ""stock"": 85, ""categoryId"": 744}"
"{""sku"": ""SKU781661"", ""name"": ""Tablet - Model 452"", ""price"": 570.34, ""stock"": 266, ""categoryId"": 1521}"
"{""sku"": ""SKU314078"", ""name"": ""Mouse - Model 625"", ""price"": 775.38, ""stock"": 95, ""categoryId"": 1395}"
"{""sku"": ""SKU319184"", ""name"": ""Tablet - Model 621"", ""price"": 914.77, ""stock"": 69, ""categoryId"": 1636}"
"{""sku"": ""SKU645279"", ""name"": ""Keyboard - Model 434"", ""price"": 983.04, ""stock"": 397, ""categoryId"": 1059}"
"{""sku"": ""SKU782939"", ""name"": ""Desk - Model 863"", ""price"": 633.53, ""stock"": 112, ""categoryId"": 1085}"
"{""sku"": ""SKU146893"", ""name"": ""Chair - Model 902"", ""price"": 452.94, ""stock"": 252, ""categoryId"": 1477}"
"{""sku"": ""SKU791774"", ""name"": ""Chair - Model 828"", ""price"": 152.05, ""stock"": 226, ""categoryId"": 1296}"
"{""sku"": ""SKU640447"", ""name"": ""Mouse - Model 688"", ""price"": 471.03, ""stock"": 50, ""categoryId"": 1031}"
"{""sku"": ""SKU475378"", ""name"": ""Monitor - Model 421"", ""price"": 877.12, ""stock"": 444, ""categoryId"": 1613}"
"{""sku"": ""SKU329749"", ""name"": ""Mouse - Model 702"", ""price"": 538.12, ""stock"": 283, ""categoryId"": 1773}"
"{""sku"": ""SKU557527"", ""name"": ""Desk - Model 634"", ""price"": 259.25, ""stock"": 315, ""categoryId"": 315}"
"{""sku"": ""SKU568826"", ""name"": ""Tablet - Model 881"", ""price"": 183.69, ""stock"": 289, ""categoryId"": 486}"
"{""sku"": ""SKU310992"", ""name"": ""Monitor - Model 709"", ""price"": 125.7, ""stock"": 176, ""categoryId"": 420}"
"{""sku"": ""SKU380611"", ""name"": ""Chair - Model 121"", ""price"": 417.69, ""stock"": 20, ""categoryId"": 1066}"
"{""sku"": ""SKU204021"", ""name"": ""Mouse - Model 164"", ""price"": 53.42, ""stock"": 99, ""categoryId"": 167}"
"{""sku"": ""SKU452260"", ""name"": ""Chair - Model 694"", ""price"": 552.65, ""stock"": 470, ""categoryId"": 1958}"
"{""sku"": ""SKU907770"", ""name"": ""Laptop - Model 143"", ""price"": 130.43, ""stock"": 370, ""categoryId"": 1567}"
"{""sku"": ""SKU217784"", ""name"": ""Keyboard - Model 392"", ""price"": 791.73, ""stock"": 351, ""categoryId"": 433}"
"{""sku"": ""SKU643253"", ""name"": ""Laptop - Model 296"", ""price"": 46.21, ""stock"": 454, ""categoryId"": 1664}"
"{""sku"": ""SKU280247"", ""name"": ""Monitor - Model 522"", ""price"": 832.53, ""stock"": 306, ""categoryId"": 793}"
"{""sku"": ""SKU941132"", ""name"": ""Monitor - Model 496"", ""price"": 710.16, ""stock"": 114, ""categoryId"": 1816}"
"{""sku"": ""SKU776230"", ""name"": ""Keyboard - Model 255"", ""price"": 135.27, ""stock"": 376, ""categoryId"": 1970}"
"{""sku"": ""SKU509200"", ""name"": ""Laptop - Model 500"", ""price"": 544.44, ""stock"": 24, ""categoryId"": 1395}"
"{""sku"": ""SKU297183"", ""name"": ""Tablet - Model 537"", ""price"": 697.61, ""stock"": 256, ""categoryId"": 110}"
"{""sku"": ""SKU318577"", ""name"": ""Phone - Model 350"", ""price"": 968.38, ""stock"": 358, ""categoryId"": 816}"
"{""sku"": ""SKU967310"", ""name"": ""Keyboard - Model 568"", ""price"": 13.94, ""stock"": 25, ""categoryId"": 460}"
"{""sku"": ""SKU588178"", ""name"": ""Phone - Model 876"", ""price"": 882.59, ""stock"": 459, ""categoryId"": 742}"
"{""sku"": ""SKU992864"", ""name"": ""Keyboard - Model 976"", ""price"": 440.97, ""stock"": 133, ""categoryId"": 789}"
"{""sku"": ""SKU774781"", ""name"": ""Monitor - Model 794"", ""price"": 397.69, ""stock"": 410, ""categoryId"": 543}"
"{""sku"": ""SKU595930"", ""name"": ""Mouse - Model 861"", ""price"": 891.43, ""stock"": 361, ""categoryId"": 242}"
"{""sku"": ""SKU389540"", ""name"": ""Chair - Model 227"", ""price"": 972.39, ""stock"": 4, ""categoryId"": 985}"
"{""sku"": ""SKU356852"", ""name"": ""Tablet - Model 359"", ""price"": 509.49, ""stock"": 442, ""categoryId"": 1967}"
"{""sku"": ""SKU602939"", ""name"": ""Laptop - Model 519"", ""price"": 78.18, ""stock"": 219, ""categoryId"": 1665}"
"{""sku"": ""SKU376229"", ""name"": ""Chair - Model 572"", ""price"": 408.06, ""stock"": 496, ""categoryId"": 1124}"
"{""sku"": ""SKU874250"", ""name"": ""Desk - Model 391"", ""price"": 303.86, ""stock"": 95, ""categoryId"": 1922}"
"{""sku"": ""SKU903846"", ""name"": ""Chair - Model 896"", ""price"": 280.71, ""stock"": 426, ""categoryId"": 400}"
"{""sku"": ""SKU709965"", ""name"": ""Desk - Model 225"", ""price"": 28.66, ""stock"": 489, ""categoryId"": 707}"
"{""sku"": ""SKU477929"", ""name"": ""Tablet - Model 679"", ""price"": 789.49, ""stock"": 269, ""categoryId"": 683}"
"{""sku"": ""SKU945590"", ""name"": ""Monitor - Model 981"", ""price"": 884.51, ""stock"": 10, ""categoryId"": 1046}"
"{""sku"": ""SKU768527"", ""name"": ""Desk - Model 496"", ""price"": 446.07, ""stock"": 338, ""categoryId"": 64}"
"{""sku"": ""SKU641905"", ""name"": ""Desk - Model 695"", ""price"": 280.31, ""stock"": 39, ""categoryId"": 1678}"
"{""sku"": ""SKU996803"", ""name"": ""Laptop - Model 574"", ""price"": 115.29, ""stock"": 496, ""categoryId"": 1258}"
"{""sku"": ""SKU993269"", ""name"": ""Mouse - Model 283"", ""price"": 922.89, ""stock"": 34, ""categoryId"": 1251}"
"{""sku"": ""SKU205364"", ""name"": ""Chair - Model 238"", ""price"": 736.17, ""stock"": 348, ""categoryId"": 343}"
"{""sku"": ""SKU218200"", ""name"": ""Mouse - Model 693"", ""price"": 36.37, ""stock"": 426, ""categoryId"": 1623}"
